"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"1213","6065d6c60c9d35be7632a6ca","but",4353,1688,1717,"T2.44","test","CVC",1,"F","PositiveNegative","B",8.3786205415523
"1214","6065d6c60c9d35be7632a6ca","and",945,716,778,"T2.10","test","CVV",1,"F","PositiveNegative","B",6.85118492749374
"1215","6065d6c60c9d35be7632a6ca","but",726,1211,1470,"T2.45","test","CVC",1,"F","PositivePositive","B",6.5875500148248
"1216","6065d6c60c9d35be7632a6ca","and",758,789,1128,"T2.17","test","CVC",1,"F","PositiveNegative","B",6.63068338564237
"1217","6065d6c60c9d35be7632a6ca","and",963,1386,1032,"T2.12","test","VCC",1,"F","PositivePositive","B",6.87005341179813
"1218","6065d6c60c9d35be7632a6ca","but",814,859,926,"T2.36","test","CVV",1,"J","PositivePositive","B",6.70196036600254
"1219","6065d6c60c9d35be7632a6ca","and",1197,1118,1423,"T2.9","test","CVC",1,"F","PositiveNegative","B",7.08757370555797
"1220","6065d6c60c9d35be7632a6ca","so",791,1126,1200,"T2.61","test","CVV",1,"F","PositiveNegative","B",6.67329796776765
"1221","6065d6c60c9d35be7632a6ca","and",965,1085,838,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.87212810133899
"1222","6065d6c60c9d35be7632a6ca","and",574,862,802,"T2.3","test","CVV",1,"F","PositiveNegative","B",6.35262939631957
"1223","6065d6c60c9d35be7632a6ca","so",605,778,1196,"T2.52","test","CVC",1,"J","PositiveNegative","B",6.40522845803084
"1224","6065d6c60c9d35be7632a6ca","and",865,888,1445,"T2.6","test","CVC",1,"F","PositivePositive","B",6.76272950693188
"1225","6065d6c60c9d35be7632a6ca","and",818,890,593,"T2.7","test","CVC",1,"J","PositivePositive","B",6.70686233660275
"1226","6065d6c60c9d35be7632a6ca","and",801,759,1383,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.68586094706836
"1227","6065d6c60c9d35be7632a6ca","but",1030,1008,884,"T2.27","test","CVV",1,"J","PositivePositive","B",6.93731408122368
"1228","6065d6c60c9d35be7632a6ca","but",668,1227,786,"T2.43","test","VCV",1,"J","PositivePositive","B",6.50428817353665
"1229","6065d6c60c9d35be7632a6ca","and",366,1117,949,"T2.21","test","CVC",1,"J","PositiveNegative","B",5.90263333340137
"1230","6065d6c60c9d35be7632a6ca","but",521,684,834,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.25575004175337
"1231","6065d6c60c9d35be7632a6ca","and",697,766,986,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.54678541076052
"1232","6065d6c60c9d35be7632a6ca","but",853,858,771,"T2.39","test","VCC",1,"F","PositivePositive","B",6.74875954749168
"1233","6065d6c60c9d35be7632a6ca","and",656,686,721,"T2.13","test","CVV",1,"J","PositivePositive","B",6.48616078894409
"1234","6065d6c60c9d35be7632a6ca","so",433,1060,1229,"T2.51","test","VCV",1,"J","PositiveNegative","B",6.07073772800249
"1235","6065d6c60c9d35be7632a6ca","so",735,664,1639,"T2.60","test","CVC",1,"F","PositiveNegative","B",6.59987049921284
"1236","6065d6c60c9d35be7632a6ca","so",863,728,825,"T2.58","test","VCV",1,"J","PositiveNegative","B",6.76041469108343
"1237","6065d6c60c9d35be7632a6ca","but",586,801,811,"T2.34","test","CVC",1,"J","PositiveNegative","B",6.37331978957701
"1238","6065d6c60c9d35be7632a6ca","so",809,911,971,"T2.65","test","CVV",1,"F","PositiveNegative","B",6.69579891705849
"1239","6065d6c60c9d35be7632a6ca","and",945,986,888,"T2.14","test","VCV",1,"F","PositiveNegative","B",6.85118492749374
"1240","60ca90c5c392ce24e1bb64f6","so",2313,2155,1832,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.74630066223144
"1241","60ca90c5c392ce24e1bb64f6","but",2408,1857,1493,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.78655180642871
"1242","60ca90c5c392ce24e1bb64f6","and",1751,1748,1291,"T1.5","test","CVC",1,"F","PositivePositive","A",7.46794233228585
"1243","60ca90c5c392ce24e1bb64f6","but",2662,2707,1185,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.88683299895506
"1244","60ca90c5c392ce24e1bb64f6","and",2051,1792,1596,"T1.24","test","VCC",1,"J","PositiveNegative","A",7.62608275807238
"1245","60ca90c5c392ce24e1bb64f6","and",1650,1260,1373,"T1.3","test","CVC",1,"F","PositiveNegative","A",7.40853056689463
"1246","60ca90c5c392ce24e1bb64f6","so",1535,1320,1354,"T1.55","test","CVV",1,"F","PositivePositive","A",7.3362856600213
"1247","60ca90c5c392ce24e1bb64f6","and",1741,1400,1088,"T1.12","test","CVV",1,"F","PositivePositive","A",7.46221493976819
"1248","60ca90c5c392ce24e1bb64f6","and",1536,1157,1112,"T1.16","test","VCC",1,"J","PositivePositive","A",7.33693691370762
"1249","60ca90c5c392ce24e1bb64f6","but",1836,1847,819,"T1.36","test","CVV",1,"J","PositivePositive","A",7.51534457118044
"1250","60ca90c5c392ce24e1bb64f6","so",1598,2124,1097,"T1.54","test","CVC",1,"F","PositiveNegative","A",7.37650812632622
"1251","60ca90c5c392ce24e1bb64f6","but",1332,1743,1069,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.19443685110033
"1252","60ca90c5c392ce24e1bb64f6","so",1436,1729,861,"T1.59","test","CVV",1,"F","PositiveNegative","A",7.26961674960817
"1253","60ca90c5c392ce24e1bb64f6","but",1388,2254,1116,"T1.41","test","VCV",1,"F","PositivePositive","A",7.23561914106675
"1254","60ca90c5c392ce24e1bb64f6","but",1764,1778,1416,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.47533923656674
"1255","60ca90c5c392ce24e1bb64f6","and",882,1152,957,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.78219205600679
"1256","60ca90c5c392ce24e1bb64f6","so",1521,1419,1395,"T1.68","test","VCC",1,"J","PositivePositive","A",7.32712329225929
"1257","60ca90c5c392ce24e1bb64f6","and",1221,1574,1508,"T1.19","test","CVC",1,"J","PositiveNegative","A",7.1074254741107
"1258","60ca90c5c392ce24e1bb64f6","but",1446,1271,1306,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.27655640271871
"1259","60ca90c5c392ce24e1bb64f6","so",2150,2226,1188,"T1.64","test","VCV",1,"J","PositivePositive","A",7.67322312112171
"1260","60ca90c5c392ce24e1bb64f6","so",2716,1391,993,"T1.53","test","CVC",1,"F","PositiveNegative","A",7.90691548867859
"1261","60ca90c5c392ce24e1bb64f6","and",1471,1167,1117,"T1.13","test","VCV",1,"J","PositivePositive","A",7.29369772060144
"1262","60ca90c5c392ce24e1bb64f6","and",1430,1186,1103,"T1.14","test","VCV",1,"F","PositiveNegative","A",7.26542972325395
"1263","60ca90c5c392ce24e1bb64f6","but",1213,1187,800,"T1.28","test","CVC",1,"J","PositivePositive","A",7.10085190894405
"1264","60ca90c5c392ce24e1bb64f6","so",1737,1251,978,"T1.65","test","VCC",1,"F","PositiveNegative","A",7.4599147662411
"1265","60ca90c5c392ce24e1bb64f6","but",1476,1136,993,"T1.25","test","CVC",1,"J","PositiveNegative","A",7.29709100516042
"1266","60ca90c5c392ce24e1bb64f6","but",1084,1461,851,"T1.35","test","CVV",1,"J","PositivePositive","A",6.98841318199959
"1267","60ca90c5c392ce24e1bb64f6","but",1173,2226,1103,"T1.30","test","CVC",1,"F","PositiveNegative","A",7.06731984865348
"1268","60ca90c5c392ce24e1bb64f6","and",1508,1266,737,"T1.2","test","CVC",1,"J","PositivePositive","A",7.3185395485679
"1269","60ca90c5c392ce24e1bb64f6","but",1511,1356,1111,"T1.45","test","VCC",1,"F","PositivePositive","A",7.32052696227274
"1270","60ca90c5c392ce24e1bb64f6","and",1236,1191,685,"T1.10","test","CVV",1,"F","PositiveNegative","A",7.11963563801764
"1271","60ca90c5c392ce24e1bb64f6","and",1396,1191,1034,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.24136628332232
"1272","60ca90c5c392ce24e1bb64f6","so",1424,1286,908,"T1.50","test","CVC",1,"F","PositivePositive","A",7.26122509197192
"1273","60ca90c5c392ce24e1bb64f6","so",1519,1320,1653,"T1.49","test","CVC",1,"F","PositivePositive","A",7.32580750259577
"1274","60ca90c5c392ce24e1bb64f6","but",1702,1833,1290,"T1.32","test","CVC",1,"F","PositivePositive","A",7.43955930913332
"1275","60ca90c5c392ce24e1bb64f6","and",1475,1476,1112,"T1.15","test","VCV",1,"F","PositivePositive","A",7.29641326877392
"1276","60ca90c5c392ce24e1bb64f6","but",1182,1490,1188,"T1.44","test","VCV",1,"F","PositiveNegative","A",7.07496319796604
"1277","60ca90c5c392ce24e1bb64f6","so",1522,1858,767,"T1.56","test","CVV",1,"F","PositivePositive","A",7.32778053842163
"1278","60ca90c5c392ce24e1bb64f6","and",1364,1728,1078,"T1.20","test","CVC",1,"J","PositiveNegative","A",7.21817683840341
"1279","60ca90c5c392ce24e1bb64f6","but",1081,1127,882,"T1.31","test","CVC",1,"F","PositivePositive","A",6.98564181763921
"1280","60ca90c5c392ce24e1bb64f6","and",1564,1654,988,"T1.9","test","CVV",1,"F","PositiveNegative","A",7.35500192110526
"1281","60ca90c5c392ce24e1bb64f6","so",1400,1625,859,"T1.72","test","CVV",1,"J","PositivePositive","A",7.24422751560335
"1282","60ca90c5c392ce24e1bb64f6","but",1312,1669,1277,"T1.47","test","VCC",1,"J","PositivePositive","A",7.17930796950403
"1283","60ca90c5c392ce24e1bb64f6","but",1481,1162,854,"T1.39","test","CVV",1,"F","PositivePositive","A",7.3004728142678
"1284","60ca90c5c392ce24e1bb64f6","and",1152,1540,1059,"T1.7","test","CVV",1,"J","PositivePositive","A",7.04925484125584
"1285","60ca90c5c392ce24e1bb64f6","but",1328,1515,833,"T1.27","test","CVC",1,"J","PositivePositive","A",7.19142933003638
"1286","60ca90c5c392ce24e1bb64f6","but",1175,1442,1009,"T1.40","test","CVV",1,"F","PositivePositive","A",7.06902342657826
"1287","60ca90c5c392ce24e1bb64f6","so",1285,1575,1241,"T1.63","test","VCV",1,"J","PositiveNegative","A",7.15851399732932
"1288","60ca90c5c392ce24e1bb64f6","so",1445,2156,978,"T1.58","test","CVV",1,"J","PositiveNegative","A",7.27586460054653
"1289","60ca90c5c392ce24e1bb64f6","so",2021,1172,767,"T1.70","test","CVC",1,"J","PositivePositive","A",7.61134771740362
"1290","60ca90c5c392ce24e1bb64f6","but",952,1510,1044,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.85856503479136
"1291","60ca90c5c392ce24e1bb64f6","and",1326,1510,948,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.18992217074581
"1292","60ca90c5c392ce24e1bb64f6","so",1314,1207,904,"T1.71","test","CVV",1,"J","PositivePositive","A",7.18083119904456
"1293","60ca90c5c392ce24e1bb64f6","so",4135,2783,2037,"T1.51","test","CVC",1,"J","PositiveNegative","A",8.32724260745779
"1294","60ca90c5c392ce24e1bb64f6","so",2052,1560,1405,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.62657020629066
"1295","60ca90c5c392ce24e1bb64f6","but",1341,1853,1530,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.20117088328168
"1296","60ca90c5c392ce24e1bb64f6","and",1323,1699,1009,"T1.18","test","VCC",1,"F","PositivePositive","A",7.18765716411496
"1297","60ca90c5c392ce24e1bb64f6","so",1299,1048,1127,"T1.69","test","CVC",1,"J","PositivePositive","A",7.1693500166706
"1298","60ca90c5c392ce24e1bb64f6","and",1250,1491,897,"T1.1","test","CVC",1,"J","PositivePositive","A",7.13089883029635
"1299","60ca90c5c392ce24e1bb64f6","but",1249,1599,1242,"T1.29","test","CVC",1,"F","PositiveNegative","A",7.13009851012558
"1300","60ca90c5c392ce24e1bb64f6","so",1453,1377,1028,"T1.57","test","CVV",1,"J","PositiveNegative","A",7.28138566357028
"1301","60ca90c5c392ce24e1bb64f6","so",1315,2157,1654,"T1.67","test","VCC",1,"J","PositiveNegative","A",7.18159194461187
"1302","60ca90c5c392ce24e1bb64f6","and",1134,1625,1141,"T1.11","test","CVV",1,"F","PositivePositive","A",7.0335064842877
"1303","60ca90c5c392ce24e1bb64f6","and",1507,1024,914,"T1.8","test","CVV",1,"J","PositivePositive","A",7.3178761986265
"1304","60ca90c5c392ce24e1bb64f6","so",1332,1480,1121,"T1.62","test","VCV",1,"F","PositivePositive","A",7.19443685110033
"1305","60ca90c5c392ce24e1bb64f6","and",1161,1217,883,"T1.17","test","VCC",1,"F","PositiveNegative","A",7.05703698169789
"1306","60ca90c5c392ce24e1bb64f6","so",1166,1401,1685,"T1.66","test","VCC",1,"F","PositivePositive","A",7.06133436691044
"1307","60ca90c5c392ce24e1bb64f6","and",1510,1222,1037,"T1.6","test","CVC",1,"F","PositivePositive","A",7.31986492980897
"1308","60ca90c5c392ce24e1bb64f6","and",1909,1456,968,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.55433482372575
"1309","63d50d6a68d2e69f37d6c969","so",2567,2110,1930,"T1.63","test","VCV",1,"J","PositiveNegative","A",7.85049318087114
"1310","63d50d6a68d2e69f37d6c969","and",1208,706,558,"T1.6","test","CVC",1,"F","PositivePositive","A",7.09672137849476
"1311","63d50d6a68d2e69f37d6c969","and",985,1085,1120,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.89264164117209
"1312","63d50d6a68d2e69f37d6c969","but",1068,1364,792,"T1.43","test","VCV",1,"J","PositivePositive","A",6.97354301952014
"1313","63d50d6a68d2e69f37d6c969","and",816,1129,582,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.70441435496411
"1314","63d50d6a68d2e69f37d6c969","so",770,1273,623,"T1.64","test","VCV",1,"J","PositivePositive","A",6.64639051484773
"1315","63d50d6a68d2e69f37d6c969","but",673,1462,715,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.51174532964473
"1316","63d50d6a68d2e69f37d6c969","but",543,2360,841,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.29710931993394
"1317","63d50d6a68d2e69f37d6c969","and",623,884,718,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.43454651878745
"1318","63d50d6a68d2e69f37d6c969","and",679,929,765,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.5206211275587
"1319","63d50d6a68d2e69f37d6c969","but",1612,818,604,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.38523092306657
"1320","63d50d6a68d2e69f37d6c969","but",1519,854,1220,"T1.30","test","CVC",1,"F","PositiveNegative","A",7.32580750259577
"1321","63d50d6a68d2e69f37d6c969","and",1521,1195,637,"T1.8","test","CVV",1,"J","PositivePositive","A",7.32712329225929
"1322","63d50d6a68d2e69f37d6c969","and",953,790,504,"T1.1","test","CVC",1,"J","PositivePositive","A",6.8596149036542
"1323","63d50d6a68d2e69f37d6c969","and",876,869,657,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.77536609093639
"1324","63d50d6a68d2e69f37d6c969","and",1123,879,718,"T1.15","test","VCV",1,"F","PositivePositive","A",7.02375895473844
"1325","63d50d6a68d2e69f37d6c969","and",1205,943,510,"T1.16","test","VCC",1,"J","PositivePositive","A",7.09423484592476
"1326","63d50d6a68d2e69f37d6c969","but",717,1035,559,"T1.47","test","VCC",1,"J","PositivePositive","A",6.57507584059962
"1327","63d50d6a68d2e69f37d6c969","but",1587,863,547,"T1.45","test","VCC",1,"F","PositivePositive","A",7.36960072052641
"1328","63d50d6a68d2e69f37d6c969","so",632,1006,581,"T1.50","test","CVC",1,"F","PositivePositive","A",6.44888939414686
"1329","63d50d6a68d2e69f37d6c969","so",1235,750,522,"T1.69","test","CVC",1,"J","PositivePositive","A",7.11882624906208
"1330","63d50d6a68d2e69f37d6c969","but",1193,1011,465,"T1.28","test","CVC",1,"J","PositivePositive","A",7.08422642209792
"1331","63d50d6a68d2e69f37d6c969","so",585,1246,485,"T1.56","test","CVV",1,"F","PositivePositive","A",6.37161184723186
"1332","63d50d6a68d2e69f37d6c969","but",793,926,617,"T1.39","test","CVV",1,"F","PositivePositive","A",6.67582322163485
"1333","63d50d6a68d2e69f37d6c969","so",640,1040,626,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.46146817635372
"1334","63d50d6a68d2e69f37d6c969","but",1160,1118,704,"T1.36","test","CVV",1,"J","PositivePositive","A",7.05617528410041
"1335","63d50d6a68d2e69f37d6c969","but",892,1201,600,"T1.40","test","CVV",1,"F","PositivePositive","A",6.79346613258001
"1336","63d50d6a68d2e69f37d6c969","but",832,997,645,"T1.32","test","CVC",1,"F","PositivePositive","A",6.72383244082121
"1337","63d50d6a68d2e69f37d6c969","so",880,881,821,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.77992190747225
"1338","63d50d6a68d2e69f37d6c969","but",782,885,675,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.66185474054531
"1339","63d50d6a68d2e69f37d6c969","so",1304,1306,538,"T1.53","test","CVC",1,"F","PositiveNegative","A",7.1731917424866
"1340","63d50d6a68d2e69f37d6c969","but",2097,911,686,"T1.29","test","CVC",1,"F","PositiveNegative","A",7.64826303090192
"1341","63d50d6a68d2e69f37d6c969","so",643,958,459,"T1.71","test","CVV",1,"J","PositivePositive","A",6.46614472423762
"1342","63d50d6a68d2e69f37d6c969","so",908,901,485,"T1.70","test","CVC",1,"J","PositivePositive","A",6.81124437860129
"1343","63d50d6a68d2e69f37d6c969","and",822,956,645,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.71174039505618
"1344","63d50d6a68d2e69f37d6c969","and",549,708,539,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.30809844150953
"1345","63d50d6a68d2e69f37d6c969","and",620,856,477,"T1.13","test","VCV",1,"J","PositivePositive","A",6.42971947803914
"1346","63d50d6a68d2e69f37d6c969","so",529,661,501,"T1.72","test","CVV",1,"J","PositivePositive","A",6.2709884318583
"1347","63d50d6a68d2e69f37d6c969","and",807,935,652,"T1.7","test","CVV",1,"J","PositivePositive","A",6.69332366826995
"1348","63d50d6a68d2e69f37d6c969","but",630,769,587,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.44571981938558
"1349","63d50d6a68d2e69f37d6c969","but",661,628,526,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.49375383985169
"1350","63d50d6a68d2e69f37d6c969","and",613,909,452,"T1.2","test","CVC",1,"J","PositivePositive","A",6.41836493593621
"1351","63d50d6a68d2e69f37d6c969","so",530,792,560,"T1.66","test","VCC",1,"F","PositivePositive","A",6.27287700654617
"1352","63d50d6a68d2e69f37d6c969","and",625,814,694,"T1.12","test","CVV",1,"F","PositivePositive","A",6.4377516497364
"1353","63d50d6a68d2e69f37d6c969","but",558,1117,625,"T1.35","test","CVV",1,"J","PositivePositive","A",6.32435896238131
"1354","63d50d6a68d2e69f37d6c969","so",670,717,608,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.50727771238501
"1355","63d50d6a68d2e69f37d6c969","so",638,1237,534,"T1.49","test","CVC",1,"F","PositivePositive","A",6.45833828334479
"1356","63d50d6a68d2e69f37d6c969","so",1089,1016,838,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.99301512293296
"1357","63d50d6a68d2e69f37d6c969","so",553,652,535,"T1.68","test","VCC",1,"J","PositivePositive","A",6.31535800152233
"1358","63d50d6a68d2e69f37d6c969","and",531,628,578,"T1.5","test","CVC",1,"F","PositivePositive","A",6.27476202124194
"1359","63d50d6a68d2e69f37d6c969","and",480,701,595,"T1.18","test","VCC",1,"F","PositivePositive","A",6.17378610390194
"1360","63d50d6a68d2e69f37d6c969","so",510,908,640,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.23441072571837
"1361","63d50d6a68d2e69f37d6c969","so",632,799,732,"T1.51","test","CVC",1,"J","PositiveNegative","A",6.44888939414686
"1362","63d50d6a68d2e69f37d6c969","so",805,996,717,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.69084227741856
"1363","63d50d6a68d2e69f37d6c969","but",582,664,544,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.36647044773144
"1364","63d50d6a68d2e69f37d6c969","and",917,891,825,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.82110747225646
"1365","63d50d6a68d2e69f37d6c969","so",1024,754,1126,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.93147180559945
"1366","63d50d6a68d2e69f37d6c969","so",2469,881,572,"T1.62","test","VCV",1,"F","PositivePositive","A",7.81156848934518
"1367","63d50d6a68d2e69f37d6c969","but",1054,705,491,"T1.27","test","CVC",1,"J","PositivePositive","A",6.96034772910131
"1368","63d50d6a68d2e69f37d6c969","but",592,703,482,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.38350663488401
"1369","63d50d6a68d2e69f37d6c969","but",860,1712,621,"T1.41","test","VCV",1,"F","PositivePositive","A",6.75693238924755
"1370","63d50d6a68d2e69f37d6c969","and",758,685,840,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.63068338564237
"1371","63d50d6a68d2e69f37d6c969","but",637,685,656,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.45676965557216
"1372","63d50d6a68d2e69f37d6c969","so",592,860,796,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.38350663488401
