"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"2284","63d28dee73b0b87d2601fb79","and",813,684,618,"T1.8","test","CVV",1,"J","PositivePositive","A",6.70073110954781
"2285","63d28dee73b0b87d2601fb79","so",688,756,765,"T1.72","test","CVV",1,"J","PositivePositive","A",6.53378883793334
"2286","63d28dee73b0b87d2601fb79","and",777,724,693,"T1.12","test","CVV",1,"F","PositivePositive","A",6.65544035036765
"2287","63d28dee73b0b87d2601fb79","and",759,668,838,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.63200177739563
"2288","63d28dee73b0b87d2601fb79","so",569,628,781,"T1.55","test","CVV",1,"F","PositivePositive","A",6.34388043412633
"2289","63d28dee73b0b87d2601fb79","so",1477,732,741,"T1.69","test","CVC",1,"J","PositivePositive","A",7.29776828253138
"2290","63d28dee73b0b87d2601fb79","so",788,836,806,"T1.66","test","VCC",1,"F","PositivePositive","A",6.66949808985788
"2291","63d28dee73b0b87d2601fb79","but",652,1349,1232,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.48004456192665
"2292","63d28dee73b0b87d2601fb79","but",637,892,917,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.45676965557216
"2293","63d28dee73b0b87d2601fb79","and",702,676,741,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.55393340402581
"2294","63d28dee73b0b87d2601fb79","so",699,924,668,"T1.70","test","CVC",1,"J","PositivePositive","A",6.54965074223381
"2295","63d28dee73b0b87d2601fb79","but",652,1170,1579,"T1.47","test","VCC",1,"J","PositivePositive","A",6.48004456192665
"2296","63d28dee73b0b87d2601fb79","so",853,852,669,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.74875954749168
"2297","63d28dee73b0b87d2601fb79","and",788,1293,773,"T1.11","test","CVV",1,"F","PositivePositive","A",6.66949808985788
"2298","63d28dee73b0b87d2601fb79","so",690,660,677,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.5366915975913
"2299","63d28dee73b0b87d2601fb79","but",763,828,869,"T1.43","test","VCV",1,"J","PositivePositive","A",6.63725803128446
"2300","63d28dee73b0b87d2601fb79","and",1008,787,669,"T1.13","test","VCV",1,"J","PositivePositive","A",6.91572344863131
"2301","63d28dee73b0b87d2601fb79","but",708,892,690,"T1.35","test","CVV",1,"J","PositivePositive","A",6.56244409369372
"2302","63d28dee73b0b87d2601fb79","but",786,972,869,"T1.28","test","CVC",1,"J","PositivePositive","A",6.66695679242921
"2303","63d28dee73b0b87d2601fb79","and",752,1016,959,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.62273632394984
"2304","63d28dee73b0b87d2601fb79","but",932,1143,1177,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.83733281468559
"2305","63d28dee73b0b87d2601fb79","and",865,896,660,"T1.1","test","CVC",1,"J","PositivePositive","A",6.76272950693188
"2306","63d28dee73b0b87d2601fb79","but",867,1146,1027,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.76503897678054
"2307","63d28dee73b0b87d2601fb79","but",783,894,814,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.6631326959908
"2308","63d28dee73b0b87d2601fb79","but",800,1037,1346,"T1.45","test","VCC",1,"F","PositivePositive","A",6.68461172766793
"2309","63d28dee73b0b87d2601fb79","and",699,900,772,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.54965074223381
"2310","63d28dee73b0b87d2601fb79","and",685,933,948,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.52941883826223
"2311","63d28dee73b0b87d2601fb79","so",686,1208,782,"T1.49","test","CVC",1,"F","PositivePositive","A",6.53087762772588
"2312","63d28dee73b0b87d2601fb79","so",1198,972,756,"T1.68","test","VCC",1,"J","PositivePositive","A",7.08840877867539
"2313","63d28dee73b0b87d2601fb79","so",617,1158,773,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.42486902390539
"2314","63d28dee73b0b87d2601fb79","but",811,916,769,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.69826805411541
"2315","63d28dee73b0b87d2601fb79","and",779,1455,767,"T1.5","test","CVC",1,"F","PositivePositive","A",6.65801104587075
"2316","63d28dee73b0b87d2601fb79","but",942,847,757,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.84800527457636
"2317","63d28dee73b0b87d2601fb79","so",764,812,725,"T1.50","test","CVC",1,"F","PositivePositive","A",6.63856778916652
"2318","63d28dee73b0b87d2601fb79","but",782,858,748,"T1.39","test","CVV",1,"F","PositivePositive","A",6.66185474054531
"2319","63d28dee73b0b87d2601fb79","so",810,827,645,"T1.56","test","CVV",1,"F","PositivePositive","A",6.69703424766648
"2320","6401a9a036ef6f4ae927282b","so",1612,1305,1388,"T1.64","test","VCV",1,"J","PositivePositive","A",7.38523092306657
"2321","6401a9a036ef6f4ae927282b","so",1687,871,1401,"T1.70","test","CVC",1,"J","PositivePositive","A",7.43070708254597
"2322","6401a9a036ef6f4ae927282b","so",1605,1143,1049,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.38087903556412
"2323","6401a9a036ef6f4ae927282b","but",1333,1713,1547,"T1.41","test","VCV",1,"F","PositivePositive","A",7.19518732017871
"2324","6401a9a036ef6f4ae927282b","and",205,1038,1100,"T1.22","test","CVV",1,"J","PositiveNegative","A",5.32300997913841
"2325","6401a9a036ef6f4ae927282b","and",591,2984,1344,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.3818160174061
"2326","6401a9a036ef6f4ae927282b","so",725,1223,1844,"T1.51","test","CVC",1,"J","PositiveNegative","A",6.58617165485467
"2327","6401a9a036ef6f4ae927282b","so",1765,885,1307,"T1.72","test","CVV",1,"J","PositivePositive","A",7.4759059693674
"2328","6401a9a036ef6f4ae927282b","and",1172,750,1317,"T1.4","test","CVC",1,"F","PositiveNegative","A",7.06646697013696
"2329","6401a9a036ef6f4ae927282b","but",1265,1238,1083,"T1.47","test","VCC",1,"J","PositivePositive","A",7.14282740116162
"2330","6401a9a036ef6f4ae927282b","but",1464,1616,1361,"T1.32","test","CVC",1,"F","PositivePositive","A",7.28892769452126
"2331","6401a9a036ef6f4ae927282b","so",1054,1279,1041,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.96034772910131
"2332","6401a9a036ef6f4ae927282b","but",1551,1055,835,"T1.35","test","CVV",1,"J","PositivePositive","A",7.34665516317654
"2333","6401a9a036ef6f4ae927282b","but",1982,3581,1391,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.59186171488993
"2334","6401a9a036ef6f4ae927282b","but",1115,3913,2202,"T1.29","test","CVC",1,"F","PositiveNegative","A",7.01660968389422
"2335","6401a9a036ef6f4ae927282b","so",1521,1123,1558,"T1.54","test","CVC",1,"F","PositiveNegative","A",7.32712329225929
"2336","6401a9a036ef6f4ae927282b","but",1350,878,992,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.20785987143248
"2337","6401a9a036ef6f4ae927282b","so",1008,2161,970,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.91572344863131
"2338","6401a9a036ef6f4ae927282b","so",1131,1542,1182,"T1.66","test","VCC",1,"F","PositivePositive","A",7.03085747611612
"2339","6401a9a036ef6f4ae927282b","and",1034,992,1490,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.94119005506837
"2340","6401a9a036ef6f4ae927282b","and",830,1263,1202,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.72142570079064
"2341","6401a9a036ef6f4ae927282b","but",1941,1343,2858,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.57095858316901
"2342","6401a9a036ef6f4ae927282b","so",745,2751,1052,"T1.55","test","CVV",1,"F","PositivePositive","A",6.61338421837956
"2343","6401a9a036ef6f4ae927282b","and",901,721,1057,"T1.11","test","CVV",1,"F","PositivePositive","A",6.80350525760834
"2344","6401a9a036ef6f4ae927282b","but",940,806,685,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.84587987526405
"2345","6401a9a036ef6f4ae927282b","and",1189,944,907,"T1.15","test","VCV",1,"F","PositivePositive","A",7.08086789669078
"2346","6401a9a036ef6f4ae927282b","and",613,776,817,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.41836493593621
"2347","6401a9a036ef6f4ae927282b","and",4232,1167,1443,"T1.8","test","CVV",1,"J","PositivePositive","A",8.35042997353814
"2348","6401a9a036ef6f4ae927282b","but",423,1144,1059,"T1.31","test","CVC",1,"F","PositivePositive","A",6.04737217904628
"2349","6401a9a036ef6f4ae927282b","so",1047,1471,937,"T1.71","test","CVV",1,"J","PositivePositive","A",6.95368421087054
"2350","6401a9a036ef6f4ae927282b","but",799,856,853,"T1.43","test","VCV",1,"J","PositivePositive","A",6.68336094576627
"2351","6401a9a036ef6f4ae927282b","and",882,966,963,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.78219205600679
"2352","6401a9a036ef6f4ae927282b","but",1159,2327,740,"T1.34","test","CVV",1,"J","PositiveNegative","A",7.05531284333975
"2353","6401a9a036ef6f4ae927282b","so",1373,1262,1410,"T1.62","test","VCV",1,"F","PositivePositive","A",7.22475340576797
"2354","6401a9a036ef6f4ae927282b","so",791,1023,1274,"T1.49","test","CVC",1,"F","PositivePositive","A",6.67329796776765
"2355","6401a9a036ef6f4ae927282b","and",937,888,930,"T1.6","test","CVC",1,"F","PositivePositive","A",6.84268328223842
"2356","6401a9a036ef6f4ae927282b","but",772,1574,1283,"T1.36","test","CVV",1,"J","PositivePositive","A",6.64898455002478
"2357","6401a9a036ef6f4ae927282b","and",1017,967,716,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.92461239604856
"2358","6401a9a036ef6f4ae927282b","and",743,1887,1034,"T1.18","test","VCC",1,"F","PositivePositive","A",6.61069604471776
"2359","6401a9a036ef6f4ae927282b","so",834,878,691,"T1.69","test","CVC",1,"J","PositivePositive","A",6.72623340235875
"2360","6401a9a036ef6f4ae927282b","and",1998,1838,868,"T1.16","test","VCC",1,"J","PositivePositive","A",7.5999019592085
"2361","6401a9a036ef6f4ae927282b","and",2005,853,821,"T1.5","test","CVC",1,"F","PositivePositive","A",7.60339933974067
"2362","6401a9a036ef6f4ae927282b","but",1649,751,1411,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.4079243225596
"2363","6401a9a036ef6f4ae927282b","so",851,1102,900,"T1.56","test","CVV",1,"F","PositivePositive","A",6.74641212857337
"2364","6401a9a036ef6f4ae927282b","so",1480,2391,907,"T1.65","test","VCC",1,"F","PositiveNegative","A",7.29979736675816
"2365","6401a9a036ef6f4ae927282b","but",885,734,996,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.78558764500793
"2366","6401a9a036ef6f4ae927282b","so",928,845,1121,"T1.50","test","CVC",1,"F","PositivePositive","A",6.8330317327862
"2367","6401a9a036ef6f4ae927282b","so",880,2805,1074,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.77992190747225
"2368","6401a9a036ef6f4ae927282b","and",4081,744,939,"T1.10","test","CVV",1,"F","PositiveNegative","A",8.31409733540581
"2369","6401a9a036ef6f4ae927282b","but",1052,1304,1090,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.95844839329766
"2370","6401a9a036ef6f4ae927282b","and",4268,1008,1042,"T1.1","test","CVC",1,"J","PositivePositive","A",8.35890061242164
"2371","6401a9a036ef6f4ae927282b","and",3763,784,827,"T1.7","test","CVV",1,"J","PositivePositive","A",8.23297179059344
"2372","6401a9a036ef6f4ae927282b","but",1381,1144,939,"T1.28","test","CVC",1,"J","PositivePositive","A",7.23056315340929
"2373","6401a9a036ef6f4ae927282b","and",712,1288,1383,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.56807791141198
"2374","6401a9a036ef6f4ae927282b","but",1713,1016,1005,"T1.45","test","VCC",1,"F","PositivePositive","A",7.44600149832412
"2375","6401a9a036ef6f4ae927282b","and",652,856,763,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.48004456192665
"2376","6401a9a036ef6f4ae927282b","but",1402,1435,1013,"T1.39","test","CVV",1,"F","PositivePositive","A",7.24565506759454
"2377","6401a9a036ef6f4ae927282b","and",823,1941,750,"T1.2","test","CVC",1,"J","PositivePositive","A",6.71295620067707
"2378","6401a9a036ef6f4ae927282b","so",1024,709,674,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.93147180559945
"2379","5950f9c0cb9b650001bf4dd5","but",1186,996,778,"T1.28","test","CVC",1,"J","PositivePositive","A",7.07834157955767
"2380","5950f9c0cb9b650001bf4dd5","and",877,809,1148,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.77650699237218
"2381","5950f9c0cb9b650001bf4dd5","and",1030,1015,1707,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.93731408122368
"2382","5950f9c0cb9b650001bf4dd5","so",1939,1723,3828,"T1.67","test","VCC",1,"J","PositiveNegative","A",7.56992765524265
"2383","5950f9c0cb9b650001bf4dd5","and",1525,976,2205,"T1.24","test","VCC",1,"J","PositiveNegative","A",7.32974968904151
"2384","5950f9c0cb9b650001bf4dd5","so",406,650,1520,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.00635315960173
"2385","5950f9c0cb9b650001bf4dd5","so",1228,1425,2280,"T1.52","test","CVC",1,"J","PositiveNegative","A",7.11314210870709
"2386","5950f9c0cb9b650001bf4dd5","so",655,645,1748,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.48463523563525
"2387","5950f9c0cb9b650001bf4dd5","so",412,815,865,"T1.68","test","VCC",1,"J","PositivePositive","A",6.02102334934953
"2388","5950f9c0cb9b650001bf4dd5","and",323,938,1075,"T1.7","test","CVV",1,"J","PositivePositive","A",5.77765232322266
"2389","5950f9c0cb9b650001bf4dd5","so",814,571,1542,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.70196036600254
"2390","5950f9c0cb9b650001bf4dd5","so",325,1747,1423,"T1.72","test","CVV",1,"J","PositivePositive","A",5.78382518232974
"2391","5950f9c0cb9b650001bf4dd5","so",540,1162,1154,"T1.55","test","CVV",1,"F","PositivePositive","A",6.29156913955832
"2392","5950f9c0cb9b650001bf4dd5","so",429,1113,828,"T1.69","test","CVC",1,"J","PositivePositive","A",6.06145691892802
"2393","5950f9c0cb9b650001bf4dd5","so",1029,492,970,"T1.64","test","VCV",1,"J","PositivePositive","A",6.93634273583405
"2394","5950f9c0cb9b650001bf4dd5","but",360,812,1031,"T1.36","test","CVV",1,"J","PositivePositive","A",5.88610403145016
"2395","5950f9c0cb9b650001bf4dd5","but",824,710,1200,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.71417052990947
"2396","5950f9c0cb9b650001bf4dd5","but",861,635,787,"T1.47","test","VCC",1,"J","PositivePositive","A",6.75809450442773
"2397","5950f9c0cb9b650001bf4dd5","and",805,839,1085,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.69084227741856
"2398","5950f9c0cb9b650001bf4dd5","but",921,681,660,"T1.35","test","CVV",1,"J","PositivePositive","A",6.82546003625531
"2399","5950f9c0cb9b650001bf4dd5","and",2302,1002,1120,"T1.11","test","CVV",1,"F","PositivePositive","A",7.74153358928183
"2400","5950f9c0cb9b650001bf4dd5","so",914,609,857,"T1.49","test","CVC",1,"F","PositivePositive","A",6.81783057145415
"2401","5950f9c0cb9b650001bf4dd5","so",790,1122,2100,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.67203294546107
"2402","5950f9c0cb9b650001bf4dd5","so",1173,727,4775,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.06731984865348
"2403","5950f9c0cb9b650001bf4dd5","but",971,833,1460,"T1.40","test","CVV",1,"F","PositivePositive","A",6.87832646829133
"2404","5950f9c0cb9b650001bf4dd5","so",1072,644,781,"T1.70","test","CVC",1,"J","PositivePositive","A",6.97728134163075
"2405","5950f9c0cb9b650001bf4dd5","so",804,605,1134,"T1.50","test","CVC",1,"F","PositivePositive","A",6.68959926917897
"2406","5950f9c0cb9b650001bf4dd5","so",986,1557,1101,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.89365635460264
"2407","5950f9c0cb9b650001bf4dd5","but",695,951,1085,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.54391184556479
"2408","5950f9c0cb9b650001bf4dd5","and",751,786,1009,"T1.5","test","CVC",1,"F","PositivePositive","A",6.62140565176413
"2409","5950f9c0cb9b650001bf4dd5","so",916,1279,1379,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.82001636467413
"2410","5950f9c0cb9b650001bf4dd5","and",1019,1246,1146,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.92657703322272
"2411","5950f9c0cb9b650001bf4dd5","and",919,731,730,"T1.16","test","VCC",1,"J","PositivePositive","A",6.82328612235569
"2412","5950f9c0cb9b650001bf4dd5","but",768,621,896,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.64378973314767
"2413","5950f9c0cb9b650001bf4dd5","and",922,840,694,"T1.12","test","CVV",1,"F","PositivePositive","A",6.82654522355659
"2414","5950f9c0cb9b650001bf4dd5","but",975,982,1003,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.88243747099785
"2415","5950f9c0cb9b650001bf4dd5","but",708,911,918,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.56244409369372
"2416","5950f9c0cb9b650001bf4dd5","and",831,1392,893,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.72262979485545
"2417","5950f9c0cb9b650001bf4dd5","but",861,789,1002,"T1.41","test","VCV",1,"F","PositivePositive","A",6.75809450442773
"2418","5950f9c0cb9b650001bf4dd5","and",665,762,868,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.49978704065585
"2419","5950f9c0cb9b650001bf4dd5","and",375,998,704,"T1.8","test","CVV",1,"J","PositivePositive","A",5.92692602597041
"2420","5950f9c0cb9b650001bf4dd5","so",1544,859,675,"T1.56","test","CVV",1,"F","PositivePositive","A",7.34213173058472
"2421","5950f9c0cb9b650001bf4dd5","but",1495,1096,960,"T1.48","test","VCC",1,"F","PositiveNegative","A",7.30988148582479
"2422","5950f9c0cb9b650001bf4dd5","but",976,837,734,"T1.31","test","CVC",1,"F","PositivePositive","A",6.88346258641309
"2423","5950f9c0cb9b650001bf4dd5","so",869,699,1423,"T1.62","test","VCV",1,"F","PositivePositive","A",6.76734312526539
"2424","5950f9c0cb9b650001bf4dd5","but",723,789,1042,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.58340922215876
"2425","5950f9c0cb9b650001bf4dd5","and",877,960,1786,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.77650699237218
"2426","5950f9c0cb9b650001bf4dd5","and",718,1481,725,"T1.13","test","VCV",1,"J","PositivePositive","A",6.57646956904822
"2427","5950f9c0cb9b650001bf4dd5","and",740,1051,1080,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.60665018619822
"2428","5950f9c0cb9b650001bf4dd5","and",985,617,959,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.89264164117209
"2429","5950f9c0cb9b650001bf4dd5","so",932,827,785,"T1.71","test","CVV",1,"J","PositivePositive","A",6.83733281468559
"2430","5950f9c0cb9b650001bf4dd5","and",749,991,794,"T1.1","test","CVC",1,"J","PositivePositive","A",6.61873898351722
"2431","5950f9c0cb9b650001bf4dd5","but",862,992,717,"T1.43","test","VCV",1,"J","PositivePositive","A",6.75925527066369
"2432","5950f9c0cb9b650001bf4dd5","and",3519,1780,914,"T1.6","test","CVC",1,"F","PositivePositive","A",8.16593213732158
"2433","5950f9c0cb9b650001bf4dd5","but",1146,1210,965,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.04403289727469
"2434","5950f9c0cb9b650001bf4dd5","and",927,879,705,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.83195356556585
"2435","5950f9c0cb9b650001bf4dd5","but",848,742,942,"T1.32","test","CVC",1,"F","PositivePositive","A",6.7428806357919
"2436","5950f9c0cb9b650001bf4dd5","and",836,1444,1779,"T1.15","test","VCV",1,"F","PositivePositive","A",6.7286286130847
"2437","5950f9c0cb9b650001bf4dd5","so",874,1376,2042,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.77308037565554
"2438","5950f9c0cb9b650001bf4dd5","so",852,839,848,"T1.66","test","VCC",1,"F","PositivePositive","A",6.74758652682932
"2439","5950f9c0cb9b650001bf4dd5","but",1054,1328,872,"T1.27","test","CVC",1,"J","PositivePositive","A",6.96034772910131
"2440","5bc5f36b8d83e10001724601","but",1742,1048,1393,"T1.25","test","CVC",1,"J","PositiveNegative","A",7.46278915741245
"2441","5bc5f36b8d83e10001724601","so",952,1059,681,"T1.49","test","CVC",1,"F","PositivePositive","A",6.85856503479136
"2442","5bc5f36b8d83e10001724601","so",3508,1010,1004,"T1.69","test","CVC",1,"J","PositivePositive","A",8.16280135349207
"2443","5bc5f36b8d83e10001724601","but",835,789,1343,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.72743172485086
"2444","5bc5f36b8d83e10001724601","and",852,879,723,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.74758652682932
